user_id,recommend,Fecha
76561198091740831,True,2014-01-27
AtomicWoodchuck,False,2014-07-12
omgihaveawebpage,True,2014-03-11
omgihaveawebpage,True,2014-03-11
omgihaveawebpage,True,2014-03-11
omgihaveawebpage,True,2014-03-11
omgihaveawebpage,True,2014-03-11
omgihaveawebpage,True,2014-03-11
omgihaveawebpage,True,2014-03-11
Swish0009,True,2014-06-28
Swish0009,True,2014-06-22
Swish0009,True,2014-06-28
Swish0009,True,2014-06-28
Swish0009,True,2014-06-09
Aurora99,True,2014-09-15
Aurora99,True,2014-11-05
Aurora99,True,2015-01-01
Aurora99,True,2014-09-15
Aurora99,True,2015-07-22
Aurora99,False,2015-02-15
Aurora99,True,2014-05-26
Aurora99,True,2014-05-21
Aurora99,True,2014-05-02
76561198053071988,False,2015-10-17
76561198083375450,True,2015-01-22
76561198083375450,True,2014-02-10
76561198083375450,False,2014-10-28
76561198083375450,True,2015-11-15
76561198083375450,False,2015-12-26
76561198083375450,True,2015-07-18
76561198083375450,True,2014-03-23
scroopy22,True,2014-09-10
76561198078730600,True,2014-07-04
auzmoz,True,2014-07-04
auzmoz,True,2014-06-02
auzmoz,True,2014-06-28
auzmoz,True,2014-06-28
auzmoz,True,2014-06-28
auzmoz,True,2014-07-04
auzmoz,True,2014-07-04
auzmoz,True,2013-01-18
auzmoz,True,2013-01-18
auzzie_96,True,2014-12-30
fatrangacuntnolifevirgin,True,2014-07-29
76561198064150679,True,2014-05-26
76561198110293299,True,2014-11-08
76561198110293299,True,2015-06-08
76561198110293299,True,2015-06-07
76561198110293299,True,2015-02-14
de_triggered,True,2014-04-28
de_triggered,True,2015-11-08
de_triggered,True,2015-07-06
de_triggered,True,2015-07-06
de_triggered,True,2015-07-06
de_triggered,True,2015-07-06
de_triggered,True,2015-07-06
de_triggered,True,2015-05-25
76561198071748311,True,2014-02-11
Azrafael,True,2013-11-25
Azrafael,True,2014-05-14
-Azsael-,True,2014-02-23
76561198076301023,True,2014-12-26
hoarbiscuit,True,2014-03-22
bohgeraltofrivia,True,2013-12-04
bohgeraltofrivia,True,2014-11-11
TeH-B-Rad,True,2014-09-22
TeH-B-Rad,True,2015-04-09
BAW_Killer,True,2014-05-25
BAW_Killer,False,2015-12-13
BAW_Killer,False,2015-12-13
gamerdude7892,True,2015-12-04
2ez4medick,True,2014-06-28
BBBirb,True,2014-01-07
BBBirb,True,2014-07-12
AgentXiri,True,2014-07-07
76561197998761331,True,2014-12-06
76561198064579722,True,2014-05-24
76561198096750939,True,2015-10-20
potatoskins,True,2014-08-21
crispymemesmantheyremyfavourite,True,2015-12-19
crispymemesmantheyremyfavourite,True,2015-12-22
crispymemesmantheyremyfavourite,True,2015-07-10
crispymemesmantheyremyfavourite,True,2014-04-03
76561198074409406,False,2015-09-18
H-Alo,True,2015-02-06
420Blz,True,2013-12-25
76561198076548816,True,2015-11-01
76561198076548816,False,2014-07-16
76561198076548816,True,2014-12-19
76561198076548816,True,2014-11-01
76561198076548816,True,2014-08-16
chillrend,True,2014-01-27
chillrend,True,2015-12-02
chillrend,True,2014-02-13
chillrend,True,2013-12-10
BarretaJrs,True,2014-03-22
Gborges,True,2014-07-03
lukeyturley,True,2014-03-10
lukeyturley,False,2014-03-10
lukeyturley,True,2014-07-04
PolygonCloud,True,2014-05-28
76561198095142204,True,2015-02-21
BOB_200,True,2014-03-07
BOB_200,True,2014-02-24
76561198070735033,False,2015-10-26
76561198018560501,True,2013-11-27
76561198069458790,True,2014-02-17
76561198069458790,True,2014-05-15
76561198069458790,True,2014-04-02
76561198051148175,True,2014-01-02
76561198047208452,True,2013-12-26
76561198047208452,True,2014-01-22
76561198047208452,True,2014-08-15
generalale,True,2014-04-12
generalale,True,2014-11-30
generalale,True,2013-11-21
brendoboy,True,2013-12-30
brendoboy,False,2014-09-05
brendoboy,False,2014-03-06
brendoboy,True,2014-04-13
brendoboy,True,2014-12-16
brendoboy,True,2014-02-08
brendoboy,True,2014-07-03
76561198071234254,True,2014-10-04
76561198071234254,True,2014-07-05
76561198071234254,True,2013-08-17
76561198071234254,True,2013-08-14
76561198071234254,True,2013-06-08
76561198165870150,True,2014-04-02
76561198165870150,True,2014-04-02
76561197988934555,True,2014-08-12
76561197988934555,True,2014-01-01
76561197988934555,True,2015-12-15
76561197988934555,True,2015-03-28
Infixation,True,2015-02-23
Infixation,True,2015-05-06
Infixation,True,2013-12-01
Infixation,True,2015-10-08
Infixation,True,2014-02-04
Infixation,True,2013-12-01
Infixation,True,2013-12-01
76561198071162228,True,2014-07-08
76561198047304525,True,2014-08-12
76561197994969639,True,2011-09-28
JuanManSnipez,True,2014-08-16
Ben_Andy,False,2014-02-09
Ben_Andy,True,2013-12-20
Bennysaputra,True,2015-08-01
76561198067021476,True,2014-10-29
76561198067021476,True,2014-01-21
76561198067021476,True,2014-01-21
76561198067021476,True,2014-01-21
76561198067021476,True,2014-01-04
76561198190487725,True,2014-04-10
76561198190487725,True,2014-01-16
76561198045071942,True,2015-01-26
Bhappiikhat,True,2014-07-28
Ahahahahahahahahahahahahahahaha,True,2014-07-14
Ahahahahahahahahahahahahahahaha,False,2014-09-13
BITCHPLESE,True,2015-01-15
BITCHPLESE,False,2014-01-07
BITCHPLESE,True,2015-02-07
Too_1337,True,2012-07-22
Too_1337,True,2015-06-15
kinglemon1222,True,2012-10-13
76561198030636321,True,2015-04-02
76561198007342405,True,2014-05-25
76561198007342405,False,2014-03-04
76561198007342405,True,2014-02-13
IJustWantedToTalk,True,2015-05-06
IJustWantedToTalk,False,2014-05-13
IJustWantedToTalk,False,2014-06-24
IJustWantedToTalk,True,2014-09-16
IJustWantedToTalk,True,2015-10-05
IJustWantedToTalk,False,2015-07-31
76561198081885254,True,2014-06-23
76561198034643189,True,2014-07-05
LlamasInNigjamas,True,2014-09-26
mavros88,False,2015-12-14
mavros88,True,2015-05-28
mavros88,False,2014-05-07
mavros88,True,2014-07-18
mavros88,True,2014-07-03
mavros88,True,2014-03-04
mavros88,True,2015-09-29
mavros88,True,2015-05-30
mavros88,True,2015-03-20
76561198035363871,False,2014-09-14
Hummingsenpai,True,2015-07-29
CHAAANG,True,2015-11-03
CHAAANG,True,2015-09-23
76561198056980314,True,2014-06-15
76561198056980314,True,2014-05-25
76561198077586769,True,2015-03-10
bitmat,True,2015-06-21
bitmat,True,2013-07-11
bitmat,True,2012-12-09
bitmat,True,2012-09-14
76561198028483487,True,2013-12-30
Ghoster09,True,2015-05-06
Ghoster09,True,2014-07-17
Ghoster09,True,2014-05-17
76561198081496844,True,2014-05-16
180577,True,2015-06-11
Barridos,True,2014-04-09
Blackhawk611,True,2014-07-05
76561197988863895,False,2014-01-04
76561197988863895,True,2015-12-28
76561198042728201,True,2014-05-16
76561198042728201,True,2014-10-01
hbk1462,True,2014-06-25
76561198088724903,True,2013-11-25
76561198057521157,True,2015-04-04
76561198057521157,True,2014-05-20
76561198057521157,False,2014-10-14
76561198057521157,True,2015-01-31
76561198053766465,True,2014-04-26
76561198057389499,True,2014-11-14
76561198057389499,True,2015-12-25
76561198057389499,True,2014-05-04
76561198057389499,True,2014-03-05
76561198057389499,True,2015-11-20
76561198057389499,True,2014-09-13
FHK,True,2015-12-27
76561198030735076,True,2013-10-20
76561198030735076,False,2015-04-09
Bluegills,True,2014-08-07
Bluegills,True,2014-08-06
Bluegills,True,2014-02-07
Bluegills,True,2014-01-06
Bluegills,True,2013-12-22
Bluegills,True,2013-12-06
Bluegills,True,2012-12-04
Bluegills,True,2012-07-17
76561197970931849,True,2014-04-28
76561197970931849,True,2014-03-12
76561197970931849,False,2015-07-04
rrbr,False,2015-10-01
rrbr,True,2015-01-21
13lazer,True,2012-07-15
76561198044344399,True,2015-08-03
76561197999613236,True,2013-12-16
76561197999613236,True,2015-10-25
76561197999613236,True,2015-11-28
76561197999613236,True,2015-05-08
RespekPlox,True,2015-04-26
76561198062288797,True,2015-10-06
76561198062288797,True,2015-07-09
bobseagull,True,2014-08-26
bobseagull,True,2014-05-07
bobseagull,False,2014-05-02
bobseagull,True,2015-01-16
bobseagull,True,2014-05-23
bobseagull,True,2014-05-07
bobseagull,True,2014-05-07
bokkkbokkk,True,2015-09-24
bokkkbokkk,True,2015-09-24
Bonesdontrattlethem,True,2014-06-20
76561198062403736,True,2014-09-03
76561198062403736,True,2015-08-22
76561198073642113,True,2012-10-21
76561198073642113,True,2014-01-06
76561198073642113,True,2013-12-17
76561198211433640,True,2014-01-03
76561198211433640,True,2015-11-13
ilyjoepoe,True,2015-03-10
Mantrouminati,True,2014-01-30
hididdlyhoe,True,2014-10-18
hididdlyhoe,True,2014-01-26
76561198027225504,True,2014-07-18
76561198027225504,True,2014-08-12
76561198027225504,True,2015-03-26
76561198027225504,True,2014-04-26
76561198027225504,True,2014-03-20
76561198027225504,True,2012-02-27
dicksoutforboromir,True,2015-10-17
dicksoutforboromir,True,2014-11-29
dicksoutforboromir,True,2014-06-26
dicksoutforboromir,True,2014-08-23
dicksoutforboromir,True,2014-11-28
dicksoutforboromir,True,2014-05-31
dicksoutforboromir,False,2014-04-15
probotsteve,False,2015-12-13
76561197977543317,False,2014-09-20
BrutalLegend69,True,2013-02-28
76561198007539695,False,2014-10-28
76561198007539695,False,2014-03-29
76561198064026657,True,2014-11-28
76561198064026657,True,2013-07-07
76561198024450886,True,2013-10-24
saint556,True,2014-02-10
saint556,True,2015-05-06
saint556,True,2014-09-23
saint556,True,2014-05-03
saint556,True,2014-05-01
saint556,True,2014-04-10
saint556,True,2014-01-05
Brayneeah,False,2014-01-31
brettebear,True,2014-06-20
metiqu,True,2015-10-16
Brianseb,True,2014-01-27
Brianseb,True,2014-03-20
spike_heart,True,2014-01-14
brocky0405,True,2014-08-21
brocky0405,True,2015-09-30
brocky0405,True,2015-08-10
brocky0405,True,2015-06-14
brocky0405,True,2014-09-08
brocky0405,True,2013-11-28
brocky0405,True,2013-09-25
76561198046094676,True,2012-10-01
76561198046094676,True,2013-09-23
76561198046094676,True,2013-08-31
76561198046094676,True,2013-08-20
76561198046094676,True,2013-03-25
Vladimirputinisgreatman,True,2014-03-30
Vladimirputinisgreatman,True,2014-03-28
Vladimirputinisgreatman,True,2014-03-26
Vladimirputinisgreatman,True,2014-01-25
Vladimirputinisgreatman,True,2015-10-08
Br0wni3,True,2015-12-18
76561198079351819,True,2014-08-07
76561198093381429,True,2015-01-08
76561198110065267,True,2015-03-05
76561198110065267,True,2014-02-20
76561198059167106,True,2014-12-12
76561198105270589,True,2014-10-18
76561198105270589,True,2014-07-10
76561198105270589,True,2015-07-17
76561198105270589,True,2015-04-18
Trutle,True,2014-11-28
Trutle,True,2014-06-21
Trutle,True,2014-04-21
BugsyBro,True,2015-05-05
BugsyBro,True,2015-12-23
BugsyBro,False,2014-07-03
BugsyBro,True,2014-01-19
BugsyBro,True,2014-03-25
BugsyBro,True,2014-06-29
Jyep,True,2014-05-16
Jyep,True,2014-01-24
76561198074561346,True,2014-12-19
76561198074561346,True,2014-04-29
76561198074561346,True,2013-12-24
76561198074561346,True,2014-02-28
76561198074561346,True,2015-05-16
76561198074561346,True,2015-06-19
76561198074561346,True,2013-10-14
76561198074561346,True,2013-06-09
76561198094074209,True,2015-12-01
76561198094074209,True,2013-11-04
76561198094074209,True,2015-12-18
BurningCassette,True,2014-08-12
BurningCassette,True,2014-08-16
76561198087011672,True,2014-02-16
busternut,True,2015-12-27
busternut,True,2013-12-24
busternut,True,2014-09-11
busternut,True,2014-09-28
busternut,True,2014-06-22
76561198075981950,True,2015-08-26
76561198075981950,True,2015-06-12
Butteryyy,True,2013-12-11
76561198079326390,True,2014-12-16
76561198079326390,False,2015-05-11
76561198142749308,True,2015-05-20
76561198142749308,True,2014-11-28
897w463824638109276,True,2014-03-21
897w463824638109276,True,2014-01-28
Butterz,True,2014-12-20
8789568,True,2015-03-23
76561198112547239,True,2015-10-29
ByzGirl,True,2015-09-20
ByzGirl,True,2015-04-28
C14M8S,True,2014-09-03
C14M8S,True,2014-08-19
C14M8S,True,2014-08-16
C14M8S,False,2014-05-09
C14M8S,False,2014-05-09
C14M8S,False,2015-05-30
C14M8S,False,2014-07-06
C14M8S,False,2014-05-09
C14M8S,True,2014-05-09
C14M8S,True,2014-09-26
1122305938,True,2014-01-12
1122305938,True,2014-01-10
1122305938,True,2013-12-10
1122305938,False,2014-01-12
76561198069050565,True,2014-01-29
76561198069050565,False,2014-11-14
Cabey64,True,2014-05-27
Cabey64,True,2014-06-24
Cabey64,True,2015-08-07
Cabey64,True,2015-01-19
Cabjoy,True,2014-06-26
76561198082278758,False,2014-04-22
Stormaggen,True,2015-04-01
gusvu,True,2015-08-14
gusvu,True,2014-10-13
Punixa,True,2014-02-11
Punixa,True,2015-07-04
Punixa,True,2015-05-23
Punixa,True,2015-05-23
Punixa,True,2013-12-16
Punixa,False,2014-03-20
Punixa,True,2014-02-28
76561198051084367,True,2014-02-18
76561198044402508,True,2015-01-17
76561198081987102,True,2013-12-24
76561198081987102,True,2014-05-05
76561198081987102,True,2013-12-24
76561197996741396,True,2013-12-01
calii,True,2014-06-03
calii,True,2014-02-27
calii,True,2015-04-15
76561198084718144,True,2015-11-25
76561198077034833,True,2014-01-07
calypto52,True,2013-11-29
camduman,False,2014-04-29
camduman,True,2014-04-26
camduman,True,2014-07-24
camduman,True,2014-06-26
camduman,True,2014-06-20
camquarter,True,2014-06-22
aquelecaraqfazaquilo,False,2015-05-04
aquelecaraqfazaquilo,True,2015-06-19
aquelecaraqfazaquilo,False,2015-01-28
aquelecaraqfazaquilo,True,2015-01-21
aquelecaraqfazaquilo,True,2014-12-23
aquelecaraqfazaquilo,False,2014-10-29
aquelecaraqfazaquilo,True,2014-09-30
aquelecaraqfazaquilo,True,2014-08-10
aquelecaraqfazaquilo,True,2014-07-23
aquelecaraqfazaquilo,True,2014-01-20
76561198079009374,True,2014-06-27
76561197992910116,True,2014-07-11
76561197992910116,True,2014-02-06
76561197992910116,True,2014-06-09
76561197992910116,True,2014-07-24
76561197992910116,True,2014-02-08
76561197992910116,True,2013-12-10
jonjon4351,True,2013-12-07
76561198008551473,True,2014-06-23
76561198008551473,True,2015-01-10
ThePyrite99,True,2014-12-21
76561198062276935,False,2015-07-05
76561198062276935,True,2013-02-24
76561198062276935,True,2013-02-24
76561198048121243,True,2013-12-28
76561198048121243,True,2014-02-05
76561198048121243,True,2013-12-20
CAPTAINVRITRAS,True,2015-07-09
ConkerBirdy,True,2015-11-24
ConkerBirdy,True,2014-04-02
ConkerBirdy,True,2015-02-21
ConkerBirdy,True,2015-02-18
76561198078194423,True,2015-08-05
76561198067657905,True,2014-06-20
76561198070072786,True,2015-12-04
76561198070072786,True,2014-04-03
76561198070072786,True,2014-02-22
76561197966764681,True,2014-09-12
76561198007988939,True,2015-11-02
ca_ra_cal,True,2015-08-19
76561198067721589,False,2014-03-22
76561198067721589,False,2014-08-17
76561198067721589,True,2014-06-23
76561198067721589,True,2014-08-11
76561197996092338,True,2012-10-16
carouserwhite,True,2014-02-19
carouserwhite,True,2015-07-19
carouserwhite,True,2014-02-22
76561198045631910,True,2014-06-14
76561198078670623,True,2014-04-01
76561198078670623,True,2014-01-23
Lord_Casso,True,2015-11-09
Lord_Casso,True,2015-07-11
Lord_Casso,True,2014-07-12
76561198058789410,True,2014-05-13
76561198070087725,True,2014-02-18
fsfs546hd,True,2013-11-14
76561198045283919,False,2014-06-05
76561198045283919,True,2015-03-07
76561198045283919,False,2014-06-11
76561198081438874,True,2014-06-24
76561198081438874,False,2014-06-02
76561198072411281,True,2015-01-18
76561198072411281,True,2015-01-18
76561198072411281,True,2015-01-18
76561198072411281,True,2014-01-31
76561198032143135,True,2014-08-01
CrazyGiraffe71,True,2015-01-22
chalkmetal,True,2014-02-14
kggj,True,2015-01-20
kggj,True,2015-01-20
asdasdfsadgdfhfgjggj,True,2015-03-21
asdasdfsadgdfhfgjggj,True,2014-05-05
elheat,True,2010-12-19
ElementalGodChaos,True,2015-10-19
ElementalGodChaos,True,2014-04-25
ElementalGodChaos,True,2014-04-25
ElementalGodChaos,True,2014-04-25
ElementalGodChaos,False,2015-10-19
ElementalGodChaos,True,2015-07-23
76561197971917242,True,2015-12-19
melonmaniac,True,2015-11-27
melonmaniac,True,2014-03-08
76561198048491595,True,2013-12-25
76561198074108172,True,2015-01-16
charmaps5,True,2014-09-20
mexz1999,False,2014-04-04
mexz1999,True,2014-10-18
mexz1999,True,2014-12-25
IchMasKung,True,2015-12-18
IchMasKung,False,2015-10-08
IchMasKung,True,2015-09-25
IchMasKung,True,2014-12-26
HoxtonPleaseDontSueMe,True,2015-10-24
HoxtonPleaseDontSueMe,True,2014-08-16
HoxtonPleaseDontSueMe,True,2014-11-26
HoxtonPleaseDontSueMe,True,2014-09-18
HoxtonPleaseDontSueMe,True,2014-06-23
HoxtonPleaseDontSueMe,True,2014-04-09
HoxtonPleaseDontSueMe,True,2014-01-29
76561198051215704,True,2014-06-07
76561198051215704,True,2014-03-26
76561198051215704,True,2014-02-10
76561198058842042,False,2014-03-19
76561198074291619,True,2015-10-02
cheetahpocalypse,True,2014-02-16
cheetahpocalypse,True,2014-01-29
cheetahpocalypse,True,2013-02-25
Axzothrift,True,2015-12-19
76561198283109848,True,2014-09-08
Chermoil,True,2014-02-03
harharharharhar,True,2015-02-22
chicken_tonight,True,2014-06-30
chicken_tonight,True,2015-11-18
chicken_tonight,True,2015-03-07
chicken_tonight,True,2014-11-04
chicken_tonight,True,2015-11-18
chicken_tonight,True,2015-09-30
chicken_tonight,True,2015-09-03
chicken_tonight,True,2015-08-15
chicken_tonight,True,2014-09-21
chicken_tonight,True,2014-03-17
chidvd,True,2011-12-27
chidvd,True,2011-02-22
chidvd,True,2010-12-20
chidvd,True,2014-03-06
chidvd,True,2015-07-15
chidvd,True,2015-07-23
chidvd,True,2014-05-10
chidvd,True,2012-02-01
76561198056960847,True,2014-09-01
76561198056960847,True,2014-06-22
76561198052700471,False,2014-07-05
76561198097450390,False,2015-11-29
76561198097450390,True,2015-12-06
76561198097450390,True,2015-07-14
76561198097450390,False,2014-08-10
76561197981448997,False,2014-04-25
aerpub,True,2014-03-29
aerpub,True,2014-03-29
76561198078733772,True,2015-03-28
76561198061273070,True,2015-07-20
SmeshDoge,True,2015-10-14
SmeshDoge,True,2015-09-28
SmeshDoge,True,2015-02-22
SmeshDoge,True,2015-02-15
SmeshDoge,True,2015-02-15
SmeshDoge,True,2015-02-07
76561198037342853,True,2015-06-01
76561198062869989,True,2015-08-13
76561198062869989,True,2013-12-19
76561198062869989,True,2015-08-22
76561198062869989,True,2014-10-29
harrisonnorris,True,2014-04-03
harrisonnorris,True,2015-06-25
76561198142474106,True,2015-12-13
76561198142474106,False,2015-12-07
76561198142474106,True,2015-12-26
76561198142474106,False,2015-10-24
Los_Shmurdos,True,2014-12-25
ciborg2000,True,2014-06-24
ciborg2000,True,2015-08-11
ciborg2000,False,2015-11-06
ciborg2000,True,2014-02-15
ciborg2000,False,2014-07-17
ciborg2000,True,2015-10-15
ciborg2000,True,2013-11-10
Mikinmash,True,2013-11-25
76561198060510583,True,2014-09-12
76561198060510583,True,2014-02-02
Norf_Norf,True,2014-05-24
Norf_Norf,True,2014-06-01
Norf_Norf,True,2014-06-01
Norf_Norf,True,2014-09-16
Norf_Norf,True,2014-01-25
Norf_Norf,True,2014-06-01
Norf_Norf,True,2014-02-18
Norf_Norf,True,2013-06-01
Norf_Norf,True,2013-02-09
Norf_Norf,False,2014-06-01
76561198041840982,False,2014-08-16
76561198041840982,True,2013-12-21
76561198056339034,False,2015-11-04
76561198056339034,True,2015-10-02
76561198056339034,True,2015-11-22
76561198056339034,True,2015-09-08
OfficialSenix,True,2015-11-18
OfficialSenix,False,2015-11-25
OfficialSenix,True,2015-09-12
OfficialSenix,False,2015-11-20
OfficialSenix,False,2015-09-23
OfficialSenix,True,2014-12-21
OfficialSenix,False,2015-04-11
OfficialSenix,False,2015-10-19
OfficialSenix,False,2015-09-11
OfficialSenix,True,2015-09-11
mike14476,True,2014-08-08
mike14476,True,2014-04-28
mike14476,True,2014-03-20
kelby003,True,2014-09-08
kelby003,True,2014-09-08
kelby003,True,2014-09-08
kelby003,True,2014-02-06
Clawz3z,True,2014-04-19
76561198079650317,True,2015-06-12
76561198071207551,True,2013-12-10
76561198071207551,True,2015-07-17
76561198071207551,True,2015-10-03
76561198071207551,True,2015-09-28
76561198071207551,True,2015-05-28
